135,107.130000000004,0,5
136,95.579999999958,0,5
137,66.1800000000512,0,5
138,27.329999999958,0,5
139,40.0600000000558,0,5
140,761.589999999967,0,5
141,0,0,6
142,0,0,6
143,304.390000000013,0,6
144,391.959999999962,1,6
145,476.830000000074,1,6
146,492.399999999906,0,6
147,339.950000000069,0,6
148,62.859999999986,0,6
149,99.8199999999487,0,6
150,61.8200000000651,0,6
151,473.569999999948,0,6
152,131.800000000046,0,6
153,66.2800000000279,0,6
154,31.7399999999906,0,6
155,63.5699999999487,0,6
156,28.329999999958,0,6
157,52.4899999999906,0,6
158,31.1000000000931,0,6
159,65.219999999972,0,6
160,154.780000000027,0,6
161,38.0299999999115,0,6
162,28.7900000000372,0,6
163,109.010000000009,0,6
164,129.790000000037,0,6
165,63.8699999999953,0,6
166,29.8399999999674,0,6
167,147.800000000046,0,6
168,96.0199999999022,0,6
169,0,0,7
170,0,0,7
171,47.5299999999115,0,7
172,760.619999999995,0,7
173,193.600000000093,0,7
174,27.969999999972,0,7
175,268.189999999944,0,7
176,592.339999999967,0,7
177,308.980000000097,0,7
178,322.94000000006,0,7
179,242.269999999902,0,7
180,19.7600000000093,0,7
181,37.109999999986,0,7
182,180.73999999999,0,7
183,26.2700000000186,0,7
184,33.1899999999441,0,7
185,38.4600000000791,0,7
186,302.23999999999,0,7
187,58.4899999999906,0,7
188,33.469999999972,0,7
189,34.7900000000372,0,7
190,29.4499999999534,0,7
191,119.850000000093,0,7
192,317.349999999976,0,7
193,108.719999999972,0,7
194,189.160000000032,0,7
195,242.829999999958,0,7
196,0,0,7
197,0,0,8
198,62.6000000000931,0,8
199,274.709999999962,0,8
200,129.469999999972,0,8
201,144.94000000006,0,8
202,125.169999999925,0,8
203,30.7800000000279,0,8
204,38.079999999958,0,8
205,18.5900000000838,0,8
206,518.53999999992,0,8
207,71.109999999986,0,8
208,23.4300000000512,0,8
209,36.8000000000465,0,8
210,269.189999999944,0,8
211,194.800000000046,0,8
212,78.4199999999255,0,8
213,129.160000000032,0,8
214,352.569999999948,0,8
215,204.560000000055,0,8
216,101.920000000041,0,8
217,172.510000000009,0,8
218,62.829999999958,0,8
219,102.659999999916,0,8
220,332.240000000107,0,8
221,0,0,8
222,28.719999999972,0,8
223,0,0,8
224,495.260000000009,0,8
225,0,0,9
226,61.3999999999068,0,9
227,81.4500000000698,0,9
228,255.900000000023,0,9
229,174,0,9
230,222.529999999911,0,9
231,68.4400000000605,0,9
232,64.1999999999534,0,9
233,37.4799999999813,0,9
234,234.619999999995,0,9
235,93.2000000000698,0,9
236,228.54999999993,0,9
237,133.98999999999,0,9
238,104.409999999916,0,9
239,289.160000000032,0,9
240,30.2400000001071,0,9
241,0,0,9
242,29.9899999999906,0,9
243,0,0,9
244,30.8899999998975,0,9
245,0,0,9
246,36.8900000000139,0,9
247,18.3000000000465,0,9
248,19.3199999999487,0,9
249,197.700000000069,0,9
250,98.6400000000139,0,9
251,488.269999999902,0,9
252,117.760000000009,0,9
253,0,0,10
254,0,0,10
255,114.98999999999,0,10
256,222.590000000083,0,10
257,63.3499999999767,0,10
258,29.25,0,10
259,48.329999999958,0,10
260,249.530000000027,0,10
261,144.910000000032,0,10
262,406.099999999976,0,10
263,288.189999999944,1,10
264,116.530000000027,1,10
265,205.140000000013,0,10
266,174.040000000037,0,10
267,0,0,10
268,0,0,10
269,0,0,10
270,0,0,10
271,0,0,10
272,0,0,10
273,0,0,1
274,0,0,1
275,0,0,1
276,0,0,1
277,39.2399999999906,0,1
278,139.080000000074,0,1
279,94.7600000000093,0,1
280,65.7099999999627,0,1
281,496.729999999981,0,1
282,78.469999999972,0,1
283,160.540000000037,0,1
284,161.020000000018,0,1
285,81.1199999999953,0,1
286,30.3800000000046,0,1
287,66.859999999986,0,1
288,159.959999999962,0,1
289,299.230000000097,0,1
290,98.2699999999022,0,1
291,109.930000000051,0,1
292,66.1899999999441,0,1
293,34.4700000000884,0,1
294,28.5999999999767,0,1
295,31.5699999999487,0,1
296,30.5900000000838,0,1
297,38.2899999999208,0,1
298,202.180000000051,0,1
299,96.9000000000232,0,1
300,462.449999999953,0,1
301,0,0,2
302,184.839999999851,0,2
303,288.680000000167,0,2
304,242.269999999902,0,2
305,168.979999999981,0,2
306,203.900000000023,0,2
307,46.3900000000139,0,2
308,31.5100000000093,0,2
309,33.1500000000232,0,2
310,27.9899999999906,0,2
311,32.1300000000046,0,2
312,39.329999999958,0,2
313,92.4700000000884,0,2
314,299.899999999906,0,2
315,32.75,0,2
316,64.4400000000605,0,2
317,94.2800000000279,0,2
318,82.1300000000046,0,2
319,32.3999999999068,0,2
320,30.4500000000698,0,2
321,0,0,2
322,32.4100000000325,0,2
323,0,0,2
324,440.569999999948,1,2
325,482.890000000013,1,2
326,325,0,2
327,228.150000000023,0,2
328,1120.05999999993,0,2
329,0,0,3
330,267.450000000069,0,3
331,36.1400000000139,0,3
332,60.4499999999534,0,3
333,112.369999999995,0,3
334,98.969999999972,0,3
335,206.330000000074,0,3
336,159.719999999972,0,3
337,0,0,3
338,29.4000000000232,0,3
339,33.0699999999487,0,3
340,0,0,3
341,0,0,3
342,34.8300000000745,0,3
343,31.9899999999906,0,3
344,63.8099999999394,0,3
345,94.9800000000977,0,3
346,227.349999999976,0,3
347,113.229999999981,0,3
348,25.9099999999161,1,3
349,31.9300000000512,1,3
350,578.949999999953,0,3
351,493.510000000009,0,3
352,179.040000000037,0,3
353,154.939999999944,0,3
354,371.010000000009,0,3
355,705.790000000037,0,3
356,220.969999999972,0,3
357,0,0,4
358,31.25,0,4
359,105.150000000023,0,4
360,300.779999999911,0,4
361,60.8600000001024,0,4
362,65.2799999999115,0,4
363,65.4100000000326,0,4
364,108.229999999981,0,4
365,72.5900000000838,0,4
366,0,0,4
367,22.7599999998928,0,4
368,395.210000000079,0,4
369,411.510000000009,1,4
370,280.359999999986,1,4
371,293.910000000032,1,4
372,396.989999999874,1,4
373,188.320000000065,1,4
374,136.78999999992,0,4
375,121.279999999911,0,4
376,212.170000000158,0,4
377,95.0299999999115,0,4
378,96.1000000000931,0,4
379,46.0600000000558,0,4
380,464.779999999911,0,4
381,98.75,0,4
382,25.7399999999906,0,4
383,100.460000000079,0,4
384,117.020000000018,0,4
385,0,0,5
386,0,0,5
387,240.660000000032,0,5
388,191.560000000055,0,5
389,64.3199999999487,0,5
390,82.2399999999906,0,5
391,656.949999999953,0,5
392,495.350000000093,0,5
393,49.7399999999906,0,5
394,26.9799999999813,0,5
395,164.669999999925,0,5
396,94.1600000000326,0,5
397,146.949999999953,0,5
398,153.860000000102,0,5
399,32.75,0,5
400,35.0999999999767,0,5
401,0,0,5
402,0,0,5
403,28.0500000000465,0,5
404,0,0,5
405,130.689999999944,0,5
406,205.48999999999,0,5
407,30.5100000000093,0,5
408,34.3100000000558,0,5
409,33.6899999999441,0,5
410,512.140000000014,0,5
411,93.0100000000093,0,5
412,0,0,5
413,0,0,6
414,0,0,6
415,61.0999999999767,0,6
416,99.4300000000512,0,6
417,131.429999999934,1,6
418,668.220000000088,1,6
419,194.519999999902,0,6
420,265.140000000013,0,6
421,69.1900000000605,0,6
422,29.0299999999115,0,6
423,32.9300000000512,0,6
424,50.0400000000372,0,6
425,68.4899999998742,0,6
426,328.230000000097,0,6
427,64.5,0,6
428,30.5699999999487,0,6
429,371.420000000041,0,6
430,60.0899999999674,0,6
431,68.4700000000884,0,6
432,60.579999999958,0,6
433,34.9100000000325,0,6
434,239.159999999916,0,6
435,398.930000000051,0,6
436,66.8800000000046,0,6
437,28.5400000000372,0,6
438,162.319999999948,0,6
439,415.599999999976,0,6
440,64.4799999999813,0,6
441,0,0,7
442,34.1400000000139,0,7
443,143.550000000046,0,7
444,68.4099999999161,0,7
445,190.140000000013,0,7
446,139.069999999948,0,7
447,804.390000000014,1,7
